m_uid,k_number,party
1893392,1,Mapai
470672,1,Mapai
145162,1,Mapai
128894,1,Mapai
718000,1,Mapai
2902983,1,Mapai
2855738,1,Mapai
2060660,1,Mapai
37610,1,Mapai
2004552,1,Mapai
816401,1,Mapai
2901683,1,Mapai
2902404,1,Mapai
2357528,1,Mapai
2903289,1,Mapai
2753565,1,Mapai
2906720,1,Mapai
2072615,1,Mapai
2920143,1,Mapai
2909120,1,Mapai
2903189,1,Mapai
2910619,1,Mapai
2917557,1,Mapai
2909716,1,Mapai
1329314,1,Mapai
2901728,1,Mapai
2901199,1,Mapai
2777161,1,Mapai
662218,1,Mapai
2904321,1,Mapai
2653058,1,Mapai
42992,1,Mapai
72124,1,Mapai
2776248,1,Mapai
1176303,1,Mapai
208477,1,Mapai
299100,1,Mapai
2687114,1,Mapai
2687111,1,Mapai
974766,1,Mapai
528647,1,Mapai
2908317,1,Mapai
2752981,1,Mapai
2902944,1,Mapai
2901704,1,Mapai
936528,1,Mapai
551400,1,Mapam
2909098,1,Mapam
551390,1,Mapam
2079765,1,Mapam
2226775,1,Mapam
2091327,1,Mapam
2910166,1,Mapam
1386714,1,Mapam
2906119,1,Mapam
2905464,1,Mapam
519963,1,Mapam
2900203,1,Mapam
2778041,1,Mapam
2900981,1,Mapam
2901411,1,Mapam
1338975,1,Mapam
155242,1,Mapam
2910082,1,Mapam
2588843,1,Mapam
216021,1,United Religious Front
2900595,1,United Religious Front
2900614,1,United Religious Front
2900920,1,United Religious Front
2902077,1,United Religious Front
2778053,1,United Religious Front
2908216,1,United Religious Front
2907909,1,United Religious Front
2382713,1,United Religious Front
2904692,1,United Religious Front
1365144,1,United Religious Front
2587814,1,United Religious Front
2901431,1,United Religious Front
2079775,1,United Religious Front
2909985,1,United Religious Front
2890045,1,United Religious Front
130873,1,Herut
551421,1,Herut
2332324,1,Herut
2335185,1,Herut
162793,1,Herut
2061371,1,Herut
1385128,1,Herut
438286,1,Herut
2613376,1,Herut
2906131,1,Herut
2613811,1,Herut
2011749,1,Herut
2920530,1,Herut
2902297,1,Herut
935201,1,General Zionists
2336569,1,General Zionists
2267536,1,General Zionists
2468086,1,General Zionists
129676,1,General Zionists
2614158,1,General Zionists
2613074,1,General Zionists
2778256,1,Progressive Party
2901612,1,Progressive Party
2392568,1,Progressive Party
2906342,1,Progressive Party
1389085,1,Progressive Party
167194,1,Maki
2365732,1,Maki
969950,1,Maki
1376050,1,Maki
2901227,1,Sephardim & Oriental Communities
2919419,1,Sephardim & Oriental Communities
2901473,1,Sephardim & Oriental Communities
2909380,1,Sephardim & Oriental Communities
2919596,1,Democratic List of Nazareth
2905903,1,Democratic List of Nazareth
1367843,1,Fighters' List
2777261,1,Yemenite Association
2501401,1,WIZO
2653058,2,Mapai
2906720,2,Mapai
470672,2,Mapai
2910619,2,Mapai
2357539,2,Mapai
2909716,2,Mapai
2909380,2,Mapai
2060660,2,Mapai
2902983,2,Mapai
37610,2,Mapai
2909120,2,Mapai
2776248,2,Mapai
936528,2,Mapai
1329314,2,Mapai
2904321,2,Mapai
2920143,2,Mapai
2752981,2,Mapai
42992,2,Mapai
2890902,2,Mapai
2072615,2,Mapai
1530257,2,Mapai
974766,2,Mapai
1720966,2,Mapai
191123,2,Mapai
1893392,2,Mapai
2909456,2,Mapai
208477,2,Mapai
72124,2,Mapai
662218,2,Mapai
2901619,2,Mapai
2687111,2,Mapai
2909994,2,Mapai
2777161,2,Mapai
2004552,2,Mapai
299100,2,Mapai
2905252,2,Mapai
937011,2,Mapai
2901498,2,Mapai
983232,2,Mapai
128894,2,Mapai
528647,2,Mapai
2901728,2,Mapai
2357528,2,Mapai
145162,2,Mapai
2776885,2,Mapai
2901706,2,General Zionists
2907965,2,General Zionists
2901131,2,General Zionists
2902082,2,General Zionists
1058957,2,General Zionists
2334860,2,General Zionists
2359776,2,General Zionists
2901508,2,General Zionists
129676,2,General Zionists
2501583,2,General Zionists
935201,2,General Zionists
2919676,2,General Zionists
2901671,2,General Zionists
2334801,2,General Zionists
2468086,2,General Zionists
2901480,2,General Zionists
2267536,2,General Zionists
2614158,2,General Zionists
2613074,2,General Zionists
2902132,2,General Zionists
2900203,2,Mapam
2901411,2,Mapam
2910082,2,Mapam
2091327,2,Mapam
2910166,2,Mapam
2900981,2,Mapam
2588843,2,Mapam
2079765,2,Mapam
551400,2,Mapam
2226775,2,Mapam
2901637,2,Mapam
2905464,2,Mapam
175395,2,Mapam
1338975,2,Mapam
2900939,2,Mapam
2900614,2,Hapoel HaMizrachi
2079775,2,Hapoel HaMizrachi
2046022,2,Hapoel HaMizrachi
2900595,2,Hapoel HaMizrachi
2909985,2,Hapoel HaMizrachi
2904325,2,Hapoel HaMizrachi
216021,2,Hapoel HaMizrachi
2890045,2,Hapoel HaMizrachi
2617161,2,Herut
2332324,2,Herut
2332990,2,Herut
2902297,2,Herut
2613376,2,Herut
130873,2,Herut
2613811,2,Herut
551421,2,Herut
721746,2,Maki
2910035,2,Maki
1376050,2,Maki
167194,2,Maki
969950,2,Maki
2392568,2,Progressive Party
2907940,2,Progressive Party
1389085,2,Progressive Party
2906342,2,Progressive Party
2903320,2,Democratic List for Israeli Arabs
2900669,2,Democratic List for Israeli Arabs
2919596,2,Democratic List for Israeli Arabs
2904066,2,Agudat Yisrael
2904731,2,Agudat Yisrael
2907909,2,Agudat Yisrael
2900270,2,Sephardim and Oriental Communities
2919419,2,Sephardim and Oriental Communities
2904692,2,Poalei Agudat Yisrael
2778053,2,Poalei Agudat Yisrael
2587814,2,Mizrachi
1365144,2,Mizrachi
2909713,2,Progress and Work
2920144,2,Yemenite Association
2900530,2,Agriculture and Development
2906684,3,Mapai
400064,3,Mapai
2906720,3,Mapai
470672,3,Mapai
718000,3,Mapai
2910619,3,Mapai
2357539,3,Mapai
2909716,3,Mapai
2909380,3,Mapai
2776382,3,Mapai
37610,3,Mapai
2909120,3,Mapai
2901637,3,Mapai
2776248,3,Mapai
936528,3,Mapai
573926,3,Mapai
42992,3,Mapai
2890902,3,Mapai
2072615,3,Mapai
74696,3,Mapai
974766,3,Mapai
1720966,3,Mapai
191123,3,Mapai
1893392,3,Mapai
2909456,3,Mapai
208477,3,Mapai
72124,3,Mapai
662218,3,Mapai
2902381,3,Mapai
2909994,3,Mapai
2904698,3,Mapai
1719051,3,Mapai
2004552,3,Mapai
2901255,3,Mapai
299100,3,Mapai
937011,3,Mapai
983232,3,Mapai
2901728,3,Mapai
2357528,3,Mapai
145162,3,Mapai
2617161,3,Herut
2332324,3,Herut
2334817,3,Herut
2332990,3,Herut
2334832,3,Herut
2902297,3,Herut
2335185,3,Herut
2613376,3,Herut
130873,3,Herut
2907977,3,Herut
2334704,3,Herut
2909373,3,Herut
2613811,3,Herut
551421,3,Herut
2900328,3,Herut
2901131,3,General Zionists
2902082,3,General Zionists
2334860,3,General Zionists
2359776,3,General Zionists
129676,3,General Zionists
935201,3,General Zionists
2901671,3,General Zionists
2334801,3,General Zionists
2468086,3,General Zionists
2901480,3,General Zionists
2614158,3,General Zionists
2613074,3,General Zionists
2902132,3,General Zionists
2902077,3,National Religious Party
2902140,3,National Religious Party
2079775,3,National Religious Party
2046022,3,National Religious Party
1365144,3,National Religious Party
2900595,3,National Religious Party
2909985,3,National Religious Party
2906644,3,National Religious Party
2904325,3,National Religious Party
216021,3,National Religious Party
2890045,3,National Religious Party
2900292,3,Ahdut HaAvoda
2079765,3,Ahdut HaAvoda
1386714,3,Ahdut HaAvoda
551400,3,Ahdut HaAvoda
7861974,3,Ahdut HaAvoda
2900454,3,Ahdut HaAvoda
319015,3,Ahdut HaAvoda
2226775,3,Ahdut HaAvoda
155242,3,Ahdut HaAvoda
2902009,3,Ahdut HaAvoda
2909759,3,Mapam
2901420,3,Mapam
2901411,3,Mapam
2904686,3,Mapam
2077546,3,Mapam
2910082,3,Mapam
2091327,3,Mapam
2910166,3,Mapam
2900981,3,Mapam
2904692,3,Religious Torah Front
2778053,3,Religious Torah Front
2904731,3,Religious Torah Front
2910022,3,Religious Torah Front
2907909,3,Religious Torah Front
2904307,3,Religious Torah Front
721746,3,Maki
2910035,3,Maki
1376050,3,Maki
1338975,3,Maki
167194,3,Maki
969950,3,Maki
2909083,3,Progressive Party
2778256,3,Progressive Party
1389085,3,Progressive Party
2901612,3,Progressive Party
2906342,3,Progressive Party
2900669,3,Democratic List for Israeli Arabs
2919596,3,Democratic List for Israeli Arabs
2909713,3,Progress and Work
2900624,3,Progress and Work
2900530,3,Agriculture and Development
74696,4,Mapai
145162,4,Mapai
1893392,4,Mapai
470672,4,Mapai
2902983,4,Mapai
2908256,4,Mapai
2906684,4,Mapai
37610,4,Mapai
2902067,4,Mapai
2890902,4,Mapai
2902115,4,Mapai
2382696,4,Mapai
188783,4,Mapai
2901602,4,Mapai
305776,4,Mapai
2357528,4,Mapai
191123,4,Mapai
2902073,4,Mapai
2906720,4,Mapai
2072615,4,Mapai
2909120,4,Mapai
2901213,4,Mapai
2910619,4,Mapai
2909716,4,Mapai
2901154,4,Mapai
2901728,4,Mapai
2905464,4,Mapai
662218,4,Mapai
1720966,4,Mapai
42992,4,Mapai
2909456,4,Mapai
2776248,4,Mapai
2357539,4,Mapai
57410,4,Mapai
2919651,4,Mapai
578459,4,Mapai
2903207,4,Mapai
208477,4,Mapai
2909380,4,Mapai
2901255,4,Mapai
528647,4,Mapai
2902381,4,Mapai
1530257,4,Mapai
983232,4,Mapai
216050,4,Mapai
434951,4,Mapai
2901240,4,Mapai
2617161,4,Herut
2334817,4,Herut
2332990,4,Herut
551421,4,Herut
130873,4,Herut
2332324,4,Herut
2335185,4,Herut
2613376,4,Herut
2334704,4,Herut
2334778,4,Herut
2613811,4,Herut
2907977,4,Herut
2902297,4,Herut
2900279,4,Herut
2900328,4,Herut
2334832,4,Herut
2909373,4,Herut
2906644,4,National Religious Party
216021,4,National Religious Party
2046022,4,National Religious Party
2902077,4,National Religious Party
1365144,4,National Religious Party
2904325,4,National Religious Party
2902043,4,National Religious Party
2902026,4,National Religious Party
2079775,4,National Religious Party
2909985,4,National Religious Party
2890045,4,National Religious Party
2902140,4,National Religious Party
2904686,4,Mapam
2091327,4,Mapam
2910166,4,Mapam
2900947,4,Mapam
2900981,4,Mapam
2901411,4,Mapam
2909759,4,Mapam
2910082,4,Mapam
2901420,4,Mapam
2336520,4,General Zionists
935201,4,General Zionists
2359776,4,General Zionists
941785,4,General Zionists
2334860,4,General Zionists
2614158,4,General Zionists
2613074,4,General Zionists
2906658,4,General Zionists
319015,4,Ahdut HaAvoda
2079765,4,Ahdut HaAvoda
2226775,4,Ahdut HaAvoda
2900177,4,Ahdut HaAvoda
2660910,4,Ahdut HaAvoda
1386714,4,Ahdut HaAvoda
519963,4,Ahdut HaAvoda
2778053,4,Religious Torah Front
2910022,4,Religious Torah Front
2907909,4,Religious Torah Front
2904731,4,Religious Torah Front
2904692,4,Religious Torah Front
605443,4,Religious Torah Front
2778256,4,Progressive Party
2900931,4,Progressive Party
2906342,4,Progressive Party
2900956,4,Progressive Party
2907940,4,Progressive Party
1389085,4,Progressive Party
167194,4,Maki
969950,4,Maki
1376050,4,Maki
2907919,4,Progress and Development
2900445,4,Progress and Development
2908292,4,Cooperation and Brotherhood
2900478,4,Cooperation and Brotherhood
2905482,4,Agriculture and Development
74696,5,Mapai
145162,5,Mapai
1893392,5,Mapai
470672,5,Mapai
2902983,5,Mapai
2908256,5,Mapai
2906684,5,Mapai
37610,5,Mapai
2890902,5,Mapai
2902115,5,Mapai
2382696,5,Mapai
188783,5,Mapai
2901602,5,Mapai
305776,5,Mapai
2357528,5,Mapai
191123,5,Mapai
2902073,5,Mapai
2906720,5,Mapai
2072615,5,Mapai
2909120,5,Mapai
2901213,5,Mapai
2910619,5,Mapai
2909716,5,Mapai
2901154,5,Mapai
2901728,5,Mapai
1720966,5,Mapai
42992,5,Mapai
2909456,5,Mapai
2776248,5,Mapai
2357539,5,Mapai
57410,5,Mapai
2919651,5,Mapai
578459,5,Mapai
2903207,5,Mapai
208477,5,Mapai
2909380,5,Mapai
2901255,5,Mapai
528647,5,Mapai
2902381,5,Mapai
983232,5,Mapai
216050,5,Mapai
434951,5,Mapai
2617161,5,Herut
2334817,5,Herut
2332990,5,Herut
551421,5,Herut
130873,5,Herut
2332324,5,Herut
2335185,5,Herut
2908294,5,Herut
2613376,5,Herut
2334704,5,Herut
2334778,5,Herut
2613811,5,Herut
2902297,5,Herut
2900279,5,Herut
2900328,5,Herut
2334832,5,Herut
2334848,5,Herut
2336520,5,Liberal Party
935201,5,Liberal Party
2900111,5,Liberal Party
2778256,5,Liberal Party
2501401,5,Liberal Party
2900931,5,Liberal Party
2906342,5,Liberal Party
2332972,5,Liberal Party
2907940,5,Liberal Party
2334801,5,Liberal Party
2334860,5,Liberal Party
1389085,5,Liberal Party
2614158,5,Liberal Party
2613074,5,Liberal Party
2919654,5,Liberal Party
2334870,5,Liberal Party
2906658,5,Liberal Party
2906644,5,National Religious Party
216021,5,National Religious Party
2046022,5,National Religious Party
2902077,5,National Religious Party
1365144,5,National Religious Party
2904325,5,National Religious Party
2902043,5,National Religious Party
2902026,5,National Religious Party
2079775,5,National Religious Party
2909985,5,National Religious Party
2890045,5,National Religious Party
2902140,5,National Religious Party
2904686,5,Mapam
2091327,5,Mapam
2910166,5,Mapam
2900947,5,Mapam
2900981,5,Mapam
2901411,5,Mapam
2891007,5,Mapam
2909759,5,Mapam
2910082,5,Mapam
319015,5,Ahdut HaAvoda
2079765,5,Ahdut HaAvoda
2226775,5,Ahdut HaAvoda
2900177,5,Ahdut HaAvoda
2660910,5,Ahdut HaAvoda
1386714,5,Ahdut HaAvoda
2900454,5,Ahdut HaAvoda
519963,5,Ahdut HaAvoda
74696,5,Rafi
2902067,5,Rafi
37610,5,Rafi
188783,5,Rafi
2901602,5,Rafi
2905464,5,Rafi
57410,5,Rafi
528647,5,Rafi
2900111,5,Independent Liberals
2501401,5,Independent Liberals
2900931,5,Independent Liberals
2906342,5,Independent Liberals
2907940,5,Independent Liberals
1389085,5,Independent Liberals
2919654,5,Independent Liberals
167194,5,Maki
1338975,5,Maki
2910035,5,Maki
1376050,5,Maki
969950,5,Maki
2904767,5,Agudat Yisrael
2907909,5,Agudat Yisrael
2904731,5,Agudat Yisrael
605443,5,Agudat Yisrael
2778053,5,Poalei Agudat Yisrael
2910022,5,Poalei Agudat Yisrael
1376050,5,Rakah
969950,5,Rakah
2903320,5,Cooperation and Brotherhood
2903249,5,Cooperation and Brotherhood
2907919,5,Progress and Development
2900445,5,Progress and Development
319015,6,Alignment
267335,6,Alignment
551400,6,Alignment
145162,6,Alignment
2908256,6,Alignment
519944,6,Alignment
2906684,6,Alignment
2900177,6,Alignment
2901583,6,Alignment
2660910,6,Alignment
2902034,6,Alignment
2902115,6,Alignment
2904295,6,Alignment
305776,6,Alignment
658086,6,Alignment
191123,6,Alignment
2902073,6,Alignment
1386714,6,Alignment
2904362,6,Alignment
2906720,6,Alignment
2909120,6,Alignment
2900454,6,Alignment
2901213,6,Alignment
2901154,6,Alignment
1720966,6,Alignment
42992,6,Alignment
2909456,6,Alignment
2776248,6,Alignment
2901184,6,Alignment
2357539,6,Alignment
2919651,6,Alignment
2890635,6,Alignment
578459,6,Alignment
2903207,6,Alignment
674248,6,Alignment
2909380,6,Alignment
184431,6,Alignment
2901255,6,Alignment
2902381,6,Alignment
2902009,6,Alignment
2906629,6,Alignment
266713,6,Alignment
983232,6,Alignment
434951,6,Alignment
2901240,6,Alignment
2336520,6,Gahal
2332990,6,Gahal
551421,6,Gahal
130873,6,Gahal
2332324,6,Gahal
2335185,6,Gahal
2333020,6,Gahal
2332972,6,Gahal
2334763,6,Gahal
2613376,6,Gahal
2334778,6,Gahal
2613811,6,Gahal
2334801,6,Gahal
2902297,6,Gahal
2334860,6,Gahal
2614158,6,Gahal
2613074,6,Gahal
2900328,6,Gahal
2334832,6,Gahal
2900463,6,Gahal
2902335,6,Gahal
434957,6,Gahal
2334848,6,Gahal
2334870,6,Gahal
2900239,6,Gahal
2906658,6,Gahal
2906644,6,National Religious Party
216021,6,National Religious Party
2046022,6,National Religious Party
2900551,6,National Religious Party
2908959,6,National Religious Party
2904325,6,National Religious Party
2902043,6,National Religious Party
2902026,6,National Religious Party
2079775,6,National Religious Party
2909985,6,National Religious Party
2890045,6,National Religious Party
74696,6,Rafi
37610,6,Rafi
2911774,6,Rafi
188783,6,Rafi
2902105,6,Rafi
311583,6,Rafi
57410,6,Rafi
528647,6,Rafi
2908266,6,Rafi
1385464,6,Rafi
2900316,6,Mapam
2910166,6,Mapam
307176,6,Mapam
2044141,6,Mapam
2904443,6,Mapam
2891007,6,Mapam
2909759,6,Mapam
2910082,6,Mapam
1391626,6,Independent Liberals
2907940,6,Independent Liberals
1389085,6,Independent Liberals
2919654,6,Independent Liberals
2906342,6,Independent Liberals
2904767,6,Agudat Yisrael
2907909,6,Agudat Yisrael
2904731,6,Agudat Yisrael
605443,6,Agudat Yisrael
721746,6,Rakah
969950,6,Rakah
1376050,6,Rakah
2919596,6,Progress and Development
2900445,6,Progress and Development
2778053,6,Poalei Agudat Yisrael
2910022,6,Poalei Agudat Yisrael
2903249,6,Cooperation and Brotherhood
2903320,6,Cooperation and Brotherhood
325679,6,HaOlam HaZeh – Koah Hadash
167194,6,Maki
2906684,7,Alignment
674248,7,Alignment
184431,7,Alignment
937011,7,Alignment
2226775,7,Alignment
2911774,7,Alignment
2900177,7,Alignment
57410,7,Alignment
2901184,7,Alignment
2902343,7,Alignment
578459,7,Alignment
2909729,7,Alignment
311583,7,Alignment
188783,7,Alignment
519944,7,Alignment
319015,7,Alignment
74696,7,Alignment
2900316,7,Alignment
2777751,7,Alignment
2908256,7,Alignment
2910166,7,Alignment
2902115,7,Alignment
2908247,7,Alignment
2382696,7,Alignment
2904549,7,Alignment
2901601,7,Alignment
305776,7,Alignment
658086,7,Alignment
2900537,7,Alignment
307176,7,Alignment
1386714,7,Alignment
2901717,7,Alignment
2776910,7,Alignment
2907565,7,Alignment
2901108,7,Alignment
1719051,7,Alignment
2901154,7,Alignment
2910381,7,Alignment
2904295,7,Alignment
2660910,7,Alignment
983232,7,Alignment
2910082,7,Alignment
612860,7,Alignment
434951,7,Alignment
2901649,7,Alignment
2902105,7,Alignment
2456125,7,Alignment
2906342,7,Alignment
2901240,7,Alignment
266713,7,Alignment
2906988,7,Alignment
42992,7,Alignment
2904362,7,Alignment
2904443,7,Alignment
2908266,7,Alignment
2900604,7,Alignment
532085,7,Alignment
2333020,7,Gahal
2614158,7,Gahal
2902335,7,Gahal
551421,7,Gahal
2901672,7,Gahal
2900239,7,Gahal
2613074,7,Gahal
941785,7,Gahal
2906138,7,Gahal
2334763,7,Gahal
2907513,7,Gahal
361315,7,Gahal
2906658,7,Gahal
130873,7,Gahal
2613376,7,Gahal
1175220,7,Gahal
2332324,7,Gahal
2332972,7,Gahal
2334860,7,Gahal
2333006,7,Gahal
216039,7,Gahal
2336520,7,Gahal
2902297,7,Gahal
2902051,7,Gahal
434195,7,Gahal
2901099,7,Gahal
2906644,7,National Religious Party
2046022,7,National Religious Party
2904325,7,National Religious Party
2908959,7,National Religious Party
2910400,7,National Religious Party
2910391,7,National Religious Party
2902043,7,National Religious Party
2890045,7,National Religious Party
2079775,7,National Religious Party
2902026,7,National Religious Party
216021,7,National Religious Party
2900373,7,National Religious Party
2904767,7,Agudat Yisrael
2907909,7,Agudat Yisrael
2904731,7,Agudat Yisrael
605443,7,Agudat Yisrael
1391626,7,Independent Liberals
2900931,7,Independent Liberals
2919654,7,Independent Liberals
2907940,7,Independent Liberals
350744,7,National List
37610,7,National List
2905759,7,National List
434182,7,National List
721746,7,Rakah
969950,7,Rakah
1376050,7,Rakah
2919596,7,Progress and Development
2903320,7,Progress and Development
2778053,7,Poalei Agudat Yisrael
2910374,7,Poalei Agudat Yisrael
2903249,7,Cooperation and Brotherhood
2900445,7,Cooperation and Brotherhood
325679,7,HaOlam HaZeh – Koah Hadash
2909310,7,HaOlam HaZeh – Koah Hadash
434957,7,Free Centre
2334832,7,Free Centre
1338975,7,Maki
319015,8,Alignment
74696,8,Alignment
2904549,8,Alignment
2901601,8,Alignment
2777751,8,Alignment
2908256,8,Alignment
2226775,8,Alignment
2911774,8,Alignment
2660910,8,Alignment
2908247,8,Alignment
188783,8,Alignment
2901519,8,Alignment
307176,8,Alignment
305776,8,Alignment
2900195,8,Alignment
658086,8,Alignment
2901717,8,Alignment
1386714,8,Alignment
2900343,8,Alignment
2776910,8,Alignment
2456125,8,Alignment
2902105,8,Alignment
2778248,8,Alignment
2906988,8,Alignment
2778335,8,Alignment
438444,8,Alignment
1719051,8,Alignment
2901154,8,Alignment
2906334,8,Alignment
2910381,8,Alignment
42992,8,Alignment
2901964,8,Alignment
2908342,8,Alignment
311583,8,Alignment
2909729,8,Alignment
57410,8,Alignment
34060,8,Alignment
2900689,8,Alignment
578459,8,Alignment
143172,8,Alignment
2906636,8,Alignment
2901527,8,Alignment
532085,8,Alignment
612860,8,Alignment
266713,8,Alignment
2900471,8,Alignment
2886487,8,Alignment
983232,8,Alignment
434951,8,Alignment
2902343,8,Alignment
2901649,8,Alignment
2336520,8,Likud
548185,8,Likud
434195,8,Likud
551421,8,Likud
2904346,8,Likud
130873,8,Likud
2901616,8,Likud
2889981,8,Likud
2906138,8,Likud
2904437,8,Likud
2904719,8,Likud
361315,8,Likud
2901119,8,Likud
2904677,8,Likud
216039,8,Likud
434182,8,Likud
2901672,8,Likud
2901099,8,Likud
2334763,8,Likud
2613376,8,Likud
1175220,8,Likud
2909741,8,Likud
2447659,8,Likud
911074,8,Likud
941785,8,Likud
2911436,8,Likud
93181,8,Likud
2906997,8,Likud
2906980,8,Likud
2334860,8,Likud
184351,8,Likud
60206,8,Likud
2907513,8,Likud
2334832,8,Likud
145171,8,Likud
434957,8,Likud
2902335,8,Likud
2900239,8,Likud
791344,8,Likud
2910680,8,National Religious Party
47991,8,National Religious Party
2904656,8,National Religious Party
216021,8,National Religious Party
2046022,8,National Religious Party
2910400,8,National Religious Party
2777542,8,National Religious Party
2904325,8,National Religious Party
2901639,8,National Religious Party
2890045,8,National Religious Party
2778213,8,Religious Torah Front
2778053,8,Religious Torah Front
2904731,8,Religious Torah Front
605443,8,Religious Torah Front
2910374,8,Religious Torah Front
1391626,8,Independent Liberals
2907940,8,Independent Liberals
2905212,8,Independent Liberals
2919654,8,Independent Liberals
2919693,8,Rakah
969950,8,Rakah
1376050,8,Rakah
968637,8,Rakah
267335,8,Ratz
2903255,8,Ratz
2903478,8,Ratz
2919596,8,Progress and Development
2903320,8,Progress and Development
2083643,8,Moked
580909,8,Arab List for Bedouins and Villagers
548185,9,Likud
434195,9,Likud
2919715,9,Likud
130873,9,Likud
983112,9,Likud
2889981,9,Likud
2901616,9,Likud
504126,9,Likud
2902039,9,Likud
