uid,name,occupation,place of birth,gender,educated at,language,year of birth
1893392,Meir Argov,politician,Rîbnița,male,Taras Shevchenko National University of Kyiv,Hebrew,1905
470672,Ami Assaf,politician,Rosh Pinna,male,Herzliya Hebrew Gymnasium,Hebrew,1903
145162,Zalman Aran,pedagogue,Donetsk,male,,Hebrew,1899
128894,Yitzhak Ben-Zvi,Jewish ethnic groups scholar,Poltava,male,Istanbul University Faculty of Law,English,1884
718000,Aryeh Bahir,politician,Odessa,male,,Hebrew,1906
2902983,David Bar-Rav-Hai,politician,Nizhyn,male,Jerusalem Law Classes,Hebrew,1894
2855738,Yosef Beretz,politician,Coșnița,male,,Hebrew,1890
2060660,Haim Ben-Asher,politician,Odessa,male,Hebrew University of Jerusalem,Hebrew,1904
37610,David Ben-Gurion,politician,Płońsk,male,Istanbul University Faculty of Law,Hebrew,1886
2004552,Shmuel Dayan,politician,Zhashkiv,male,,Hebrew,1891
816401,Ben-Zion Dinor,politician,Khorol,male,Humboldt University of Berlin,Hebrew,1884
2901683,Hasya Drori,politician,Gomel,female,,Hebrew,1899
2902404,Yehiel Duvdevani,politician,Volhynia,male,,Hebrew,1896
2357528,Yosef Efrati,politician,Pinsk,male,,Hebrew,1897
2903289,Heshel Frumkin,newspaper editor,Babruysk,male,,Hebrew,1896
2753565,Shraga Goren,politician,Makariv,male,Taras Shevchenko National University of Kyiv,Hebrew,1898
2906720,Akiva Govrin,politician,Shpykiv,male,,Hebrew,1902
2072615,Yisrael Guri,politician,Hirișeni,male,Odesa University,Hebrew,1893
2920143,Eliyahu Hacarmeli,politician,Haifa,male,,Hebrew,1891
2909120,David Hacohen,economist,Gomel,male,London School of Economics and Political Science,Hebrew,1898
2903189,Neta Harpaz,politician,Kosów Lacki,male,,Hebrew,1893
2910619,Avraham Herzfeld,trade unionist,Stavyshche,male,,Hebrew,1891
2917557,Abba Hushi,politician,Turka,male,,Hebrew,1898
2909716,Beba Idelson,politician,Dnipro,female,,Hebrew,1895
1329314,Eliezer Kaplan,politician,Minsk,male,,Hebrew,1891
2901728,Yona Kesse,politician,Dobre,male,,Hebrew,1907
2901199,Yosef-Michael Lamm,judge,Galicia,male,,Hebrew,1899
2777161,Shlomo Lavi,trade unionist,Płońsk,male,,Hebrew,1882
662218,Pinhas Lavon,trade unionist,Kopychyntsi,male,Lviv University,Polish,1904
2904321,Eliezer Livna,politician,Łódź,male,,Hebrew,1902
2653058,Ada Maimon,politician,Mărculești,female,,Hebrew,1893
42992,Golda Meir,politician,Kyiv,female,University of Wisconsin–Milwaukee,Hebrew,1898
72124,Peretz Naftali,journalist,Berlin,male,,Hebrew,1888
2776248,Dvora Netzer,educator,Mena,female,National University of Kharkiv,Hebrew,1897
1176303,David Remez,trade unionist,Kopyś,male,,Hebrew,1886
208477,Moshe Sharett,politician,Kherson,male,London School of Economics and Political Science,Hebrew,1894
299100,Zalman Shazar,journalist,Mir,male,University of Strasbourg,Hebrew,1889
2687114,Aryeh Sheftel,politician,Vilnius,male,,Hebrew,1905
2687111,Reuven Shari,politician,Comrat,male,,Hebrew,1903
974766,Yosef Sprinzak,trade unionist,Moscow,male,,Hebrew,1885
528647,Yizhar Smilansky,scientist,Rehovot,male,Hebrew University of Jerusalem,Hebrew,1916
2908317,Yehudit Simhonit,trade unionist,Bereznehuvate,female,,Hebrew,1902
2752981,Efraim Taburi,politician,Tulchyn,male,,Hebrew,1900
2902944,Avraham Taviv,trade unionist,Yemen,male,,Hebrew,1889
2901704,Zvi Yehuda,politician,Uman,male,,Hebrew,1887
936528,Dov Yosef,advocate,Montreal,male,Laval University,Hebrew,1899
551400,Moshe Aram,politician,Lyady,male,Moscow State University,Hebrew,1896
2909098,Menachem Bader,politician,Dukla,male,University of Cologne,Hebrew,1895
551390,Dov Bar-Nir,opinion journalist,Brussels metropolitan area,male,University of Strasbourg,Hebrew,1911
2079765,Yisrael Bar-Yehuda,trade unionist,Konotop,male,Dnipro University of Technology,Hebrew,1895
2226775,Yitzhak Ben-Aharon,politician,Bukovina,male,,Yiddish,1906
2091327,Mordechai Bentov,lawyer,Grodzisk Mazowiecki,male,University of Warsaw,Hebrew,1900
2910166,Yaakov Hazan,politician,Brest,male,,Hebrew,1899
1386714,Yisrael Galili,politician,Brailiv,male,,Hebrew,1911
2906119,Fayge Ilanit,politician,Białystok,female,,Hebrew,1909
2905464,Hannah Lamdan,activist,Shirivtsi,female,,Hebrew,1905
519963,Nahum Nir,lawyer,Warsaw,male,Doctor of Laws,Polish,1884
2900203,Eliezer Peri,journalist,Surochów,male,,Hebrew,1902
2778041,Berl Repetur,politician,Ruzhyn (settlement),male,,Hebrew,1902
2900981,Ya'akov Riftin,trade unionist,,male,,Hebrew,1907
2901411,Hanan Rubin,politician,Berlin,male,Humboldt University of Berlin,Hebrew,1908
1338975,Moshe Sneh,writer,Radzyń Podlaski,male,University of Warsaw,Hebrew,1909
155242,Yitzhak Tabenkin,rancher,Babruysk,male,,Hebrew,1888
2910082,Meir Yaari,politician,Kańczuga,male,University of Vienna,Hebrew,1897
2588843,Aharon Zisling,politician,Minsk Governorate,male,,Hebrew,1901
216021,Yosef Burg,rabbi,Dresden,male,Leipzig University,Hebrew,1909
2900595,Moshe Kelmer,politician,Russian Empire,male,Hebrew University of Jerusalem,Hebrew,1901
2900614,Eliyahu-Moshe Ganhovsky,politician,Grajewo,male,,Hebrew,1901
2900920,Avraham-Yehuda Goldrat,rabbi,Kielce,male,,Hebrew,1912
2902077,Aharon-Ya'akov Greenberg,politician,Sokołów Podlaski,male,,Hebrew,1900
2778053,Kalman Kahana,writer,Brody,male,Humboldt University of Berlin,Hebrew,1910
2908216,Meir-David Levenstein,politician,Copenhagen,male,,Hebrew,1904
2907909,Yitzhak-Meir Levin,rabbi,Góra Kalwaria,male,,Hebrew,1893
2382713,Yehuda Leib Maimon,rabbi,Mărculești,male,,Hebrew,1875
2904692,Benjamin Mintz,politician,Łódź,male,,Hebrew,1903
1365144,Mordechai Nurock,politician,Tukums,male,,Hebrew,1884
2587814,David-Zvi Pinkas,lawyer,Sopron,male,University of Vienna,Hebrew,1895
2901431,Avraham-Haim Shag,rabbi,Jerusalem,male,,Hebrew,1887
2079775,Haim-Moshe Shapira,politician,Grodno,male,,Hebrew,1902
2909985,Moshe Unna,politician,Mannheim,male,,Hebrew,1902
2890045,Zerach Warhaftig,politician,Vaŭkavysk,male,Hebrew University of Jerusalem,Hebrew,1906
130873,Menachem Begin,politician,Brest,male,"Faculty of Law and Administration, University of Warsaw",Hebrew,1913
551421,Yohanan Bader,newspaper editor,Kraków,male,Jagiellonian University,Polish,1901
2332324,Aryeh Ben-Eliezer,politician,Vilnius,male,,Hebrew,1913
2335185,Haim Cohen-Meguri,politician,Yemen,male,,Hebrew,1913
162793,Uri-Zvi Greenberg,poet,Bilyi Kamin,male,,Hebrew,1896
2061371,Ari Jabotinsky,mathematician,Odessa,male,Hebrew University of Jerusalem,Hebrew,1910
1385128,Shmuel Katz,opinion journalist,Johannesburg,male,,Hebrew,1914
438286,Hillel Kook,rabbi,Lithuania,male,Hebrew University of Jerusalem,Hebrew,1915
2613376,Haim Landau,politician,Kraków,male,Technion – Israel Institute of Technology,Hebrew,1916
2906131,Eliyahu Lankin,politician,Russia,male,Hebrew University of Jerusalem,Hebrew,1914
2613811,Yaakov Meridor,politician,"Lipno, Lipno County",male,University of Warsaw,Hebrew,1913
2011749,Shmuel Merlin,newspaper editor,Chișinău,male,University of Paris,Hebrew,1910
2920530,Avraham Rakanti,journalist,Thessaloniki,male,,Hebrew,1888
2902297,Esther Raziel-Naor,educator,Smarhoń,female,,Hebrew,1911
935201,Peretz Bernstein,politician,Meiningen,male,,Hebrew,1890
2336569,Ya'akov Gil,rabbi,Tiberias,male,,Hebrew,1908
2267536,Ya'akov Klivnov,lawyer,Minsk Governorate,male,"Faculty of Law, Saint Petersburg State University",Hebrew,1887
2468086,Shoshana Parsitz,politician,Kyiv,female,Moscow State University,Hebrew,1892
129676,Israel Rokach,politician,Jaffa,male,,Hebrew,1896
2614158,Yosef Sapir,politician,Jaffa,male,,Hebrew,1902
2613074,Yosef Serlin,politician,Białystok,male,"Faculty of Law and Administration, University of Warsaw",Hebrew,1906
2778256,Idov Cohen,politician,Mihăileni,male,,Hebrew,1909
2901612,Yeshayahu Forder,politician,Charlottenburg,male,University of Freiburg,German,1901
2392568,Avraham Granot,politician,Florești,male,University of Fribourg,Hebrew,1890
2906342,Yizhar Harari,politician,Jaffa,male,University of Paris,Hebrew,1908
1389085,Pinchas Rosen,advocate,Berlin,male,,Hebrew,1887
167194,Shmuel Mikunis,politician,Polonne,male,,Hebrew,1903
2365732,Eliezer Preminger,politician,Vienna,male,,Hebrew,1920
969950,Tawfik Toubi,politician,Haifa,male,,Arabic,1922
1376050,Meir Vilner,politician,Vilnius,male,Hebrew University of Jerusalem,Yiddish,1918
2901227,Moshe Ben-Ami,advocate,Tiberias,male,,Hebrew,1898
2919419,Eliyahu Eliashar,writer,Jerusalem,male,,Hebrew,1899
2901473,Avraham Elmalih,journalist,Jerusalem,male,,Hebrew,1885
2909380,Bechor-Shalom Sheetrit,judge,Tiberias,male,Hebrew University of Jerusalem,Hebrew,1895
2919596,Seif-El-Din El-Zubi,politician,Nazareth,male,,Arabic,1913
2905903,Amin-Salim Jarjora,politician,Nazareth,male,Q12244310,English,1886
1367843,Nathan Yellin-Mor,politician,Grodno,male,,Hebrew,1913
2777261,Zecharia Glosca,politician,Yemen,male,,Hebrew,1894
2501401,Rachel Cohen-Kagan,politician,Odessa,female,Moscow State University,Hebrew,1888
2357539,Baruch Osnia,politician,Pinsk,male,University of Königsberg,Hebrew,1905
2890902,Herzl Berger,journalist,Minsk,male,University of Jena,Hebrew,1904
1530257,Jenia Tversky,trade unionist,Baranavichy,female,University of Warsaw,Hebrew,1904
1720966,Kadish Luz,economist,Babruysk,male,Odesa University,Hebrew,1895
191123,Levi Eshkol,politician,Kyiv,male,,English,1895
2909456,Mordechai Namir,politician,Nemyriv,male,Odesa University,Hebrew,1897
2901619,Reuven Feldman,rabbi,Kraków,male,,Hebrew,1899
2909994,Sarah Kafrit,politician,Minsk,female,,Hebrew,1900
2905252,Ya'akov Uri,politician,Poltava Governorate,male,,Hebrew,1888
937011,Ya'akov Shimshon Shapira,politician,Kropyvnytskyi,male,Hebrew University of Jerusalem,Hebrew,1902
2901498,Yehezkel Hen,educator,Boryslav,male,,Hebrew,1882
983232,Yisrael Yeshayahu,politician,Sa'dah,male,,Hebrew,1908
2776885,Ze'ev Shefer,politician,Uman,male,,Hebrew,1891
2901706,Avraham Stop,philosopher,Tovste,male,Lviv University,Hebrew,1897
2907965,Batsheva Katznelson,politician,Bar,female,University of Geneva,Hebrew,1897
2901131,Ben-Zion Harel,physician,Kuldīga,male,University of Zurich,Hebrew,1892
2902082,Haim Ariav,politician,Lida,male,Herzliya Hebrew Gymnasium,Hebrew,1895
1058957,Haim Boger,educator,Crimea,male,Doctor of Philosophy,Hebrew,1876
2334860,Elimelekh Rimalt,politician,Galicia,male,University of Vienna,Hebrew,1907
2359776,Ezra Ichilov,politician,Petah Tikva,male,,Hebrew,1907
2901508,George Flash,politician,Reșița,male,University of Vienna,Hebrew,1909
2501583,Nahum Het,politician,Odessa,male,Odesa University,Hebrew,1896
2919676,Shalom Zisman,politician,Żelechów,male,University of Warsaw,Polish,1914
2901671,Shimon Bejarano,politician,Plovdiv,male,University of Milan,Hebrew,1910
2334801,Shlomo Perlstein,businessperson,Przemyśl,male,,Hebrew,1902
2901480,Simha Babah,politician,Poland,male,,Hebrew,1902
2902132,Zalman Suzayiv,politician,Riga,male,University of Latvia,Hebrew,1911
2901637,David Livschitz,politician,Russia,male,,Hebrew,1897
175395,Adolf Berman,politician,Warsaw,male,University of Warsaw,Hebrew,1906
2900939,Rostam Bastuni,writer,Haifa,male,Technion – Israel Institute of Technology,Hebrew,1923
2046022,Michael Hasani,politician,Będzin,male,,Hebrew,1913
2904325,Yitzhak Rafael,politician,Sasiv,male,Hebrew University of Jerusalem,Hebrew,1914
2617161,Aryeh Altman,politician,Balta,male,Odesa University,Hebrew,1902
2332990,Binyamin Avniel,writer,Jerusalem,male,Université libre de Bruxelles,Hebrew,1906
721746,Emile Habibi,politician,Haifa,male,,Arabic,1922
2910035,Esther Vilenska,politician,Vilnius,female,Hebrew University of Jerusalem,Yiddish,1918
2907940,Moshe Kol,politician,Pinsk,male,Hebrew University of Jerusalem,Hebrew,1911
2903320,Jabr Moade,politician,Yarka,male,,Hebrew,1919
2900669,Masaad Kassis,politician,Mi'ilya,male,,Hebrew,1918
2904066,Avraham Deutsch,philosopher,Austria-Hungary,male,University of Vienna,Hebrew,1889
2904731,Shlomo Lorincz,rabbi,Budapest,male,,Hebrew,1918
2900270,Binyamin Sasson,politician,Baghdad,male,,Hebrew,1903
2909713,Salah-Hassan Hanifes,politician,Shfaram,male,,Arabic,1913
2920144,Shimon Garidi,educator,Dhamar,male,Hebrew University of Jerusalem,Hebrew,1912
2900530,Faras Hamdan,politician,Baqa al-Gharbiyye,male,,Arabic,1910
2906684,Aharon Becker,politician,Kobryn,male,,Hebrew,1905
400064,Aharon Remez,military officer,Tel Aviv,male,Harvard University,Hebrew,1919
2776382,Berl Locker,politician,Galicia,male,Chernivtsi University,Hebrew,1887
573926,Ehud Avriel,Aliyah Bet activist,Vienna,male,,Hebrew,1917
74696,Yosef Almogi,politician,Hrubieszów,male,,Hebrew,1910
2902381,Rachel Tzabari,educator,Tel Aviv,female,Hebrew University of Jerusalem,Hebrew,1909
2904698,Senetta Yoseftal,lawyer,Fürth,female,,Hebrew,1912
1719051,Shlomo Hillel,diplomat,Baghdad,male,Hebrew University of Jerusalem,Hebrew,1923
2901255,Shmuel Shoresh,politician,Rivne,male,,Hebrew,1913
2334817,Binyamin Arditi,politician,Vienna,male,,Hebrew,1897
2334832,Eliezer Shostak,politician,Volodymyrets,male,,Hebrew,1911
2907977,Mordechai Olmert,politician,Buguruslan,male,,Hebrew,1908
2334704,Nahum Levin,politician,Vitebsk,male,Technion – Israel Institute of Technology,Hebrew,1905
2909373,Shimshon Unichman,politician,Lutsk,male,Charles University,Hebrew,1907
2900328,Yosef Shofman,lawyer,Warsaw,male,"Faculty of Law and Administration, University of Warsaw",Hebrew,1903
2902140,Frija Zoaretz,politician,Libya,male,,Hebrew,1907
2906644,Shlomo-Yisrael Ben-Meir,lawyer,Warsaw,male,New York University,Hebrew,1910
2900292,Avraham Abaas,spy,Damascus,male,,Hebrew,1912
7861974,Tzipora Laskov,nurse,Ukraine,female,,Hebrew,1904
2900454,Ruth Haktin,trade unionist,Sosnytsia,female,,Hebrew,1901
319015,Yigal Allon,politician,Kfar Tavor,male,St Antony's College,Hebrew,1918
2902009,Ze'ev Tzur,politician,Russian Empire,male,,Hebrew,1911
2909759,Emma Talmi,writer,Warsaw,female,,Hebrew,1905
2901420,Haim Yehuda,politician,Cairo,male,,Hebrew,1917
2904686,Yisrael Barzilai,politician,Nieszawa,male,,Hebrew,1913
2077546,Yitzhak Yitzhaky,politician,Rîbnița,male,University of Paris,Yiddish,1902
2910022,Ya'akov Katz,politician,Zolochiv,male,,Hebrew,1906
2904307,Zalman Ben-Ya'akov,politician,Sieradz,male,,Hebrew,1897
2909083,Gershom Shoken,newspaper editor,Zwickau,male,London School of Economics and Political Science,Hebrew,1912
2900624,Saleh Suleiman,politician,Reineh,male,,Hebrew,1888
2908256,Moshe Baram,trade unionist,Zdolbuniv,male,,Hebrew,1911
2902067,Gideon Ben-Yisrael,politician,Haifa,male,Hebrew University of Jerusalem,Hebrew,1923
2902115,Menachem Cohen,politician,Jerusalem,male,,Hebrew,1922
2382696,Yitzhak Coren,trade unionist,Chișinău,male,,Yiddish,1911
188783,Moshe Dayan,military officer,Degania Alef,male,Senior Officers' School,Hebrew,1915
2901602,Amos Degani,trade unionist,Tel Aviv,male,Hebrew University of Jerusalem,Hebrew,1926
305776,Abba Eban,historian,Cape Town,male,Pembroke College,Hebrew,1915
2902073,Yosef Fischer,politician,Budapest,male,,Hebrew,1920
2901213,Asher Hassin,journalist,Casablanca,male,,Hebrew,1918
2901154,Yisrael Kargman,politician,Berdychiv,male,,Hebrew,1906
57410,Shimon Peres,poet,Višnieva,male,New York University,Hebrew,1923
2919651,David Petel,politician,Basra,male,,Arabic,1921
578459,Pinhas Sapir,politician,Suwałki,male,,English,1906
2903207,Moshe Sardines,politician,İzmir,male,,Hebrew,1917
216050,Giora Yoseftal,politician,Nuremberg,male,Heidelberg University,Hebrew,1912
434951,Haim Yosef Zadok,lawyer,Rava-Ruska,male,Hebrew University of Jerusalem,Hebrew,1913
2901240,Mordechai Zar,trade unionist,Mashhad,male,,Hebrew,1914
2334778,Eliyahu Meridor,politician,Saint Petersburg,male,"Faculty of Law and Administration, University of Warsaw",Hebrew,1914
2900279,Shabtai Shikhman,politician,Poland,male,,Hebrew,1915
2902043,Tova Sanhadray,politician,Ternopil,female,,Hebrew,1906
2902026,Binyamin Shahor,politician,Jerusalem,male,,Hebrew,1916
2900947,Yussuf Hamis,trade unionist,Reineh,male,American University of Beirut,Arabic,1921
2336520,Zalman Abramov,politician,Minsk,male,Case Western Reserve University,Hebrew,1908
941785,Moshe Nissim,lawyer,Jerusalem,male,Hebrew University of Jerusalem,English,1935
2906658,Zvi Zimmerman,lawyer,Skala-Podilska,male,Jagiellonian University,Hebrew,1913
2900177,Mordechai Bibi,politician,Baghdad,male,Tel Aviv University,Hebrew,1922
2660910,Moshe Carmel,military officer,Mińsk Mazowiecki,male,,Hebrew,1911
605443,Menachem Porush,educator,Jerusalem,male,,English,1916
2900931,Yitzhak Golan,politician,Khodoriv,male,,Hebrew,1912
2900956,Shimon Kanovitch,pediatrician,Germany,male,University of Königsberg,Hebrew,1900
2907919,Ahmed A-Dahar,politician,Nazareth,male,,Hebrew,1906
2900445,Elias Nakhleh,politician,Rameh,male,,Hebrew,1913
2908292,Labib Hussein Abu Rokan,politician,Isfiya,male,,Hebrew,1911
2900478,Yussef Diab,politician,Tamra,male,,Hebrew,1917
2905482,Mahmud A-Nashaf,politician,Taibe,male,,Hebrew,1906
2908294,Avraham Drori,politician,Łódź,male,,Hebrew,1919
2334848,Avraham Tiar,politician,Gabès,male,Hebrew University of Jerusalem,Hebrew,1924
2900111,Benno Cohen,pedagogue,Germany,male,University of Wrocław,Hebrew,1894
2332972,Yitzhak Klinghoffer,politician,Galicia,male,University of Vienna,Hebrew,1905
2919654,Yehuda Sha'ari,politician,Siret River,male,Tel Aviv University,Hebrew,1920
2334870,Baruch Uziel,politician,Thessaloniki,male,Hebrew University of Jerusalem,Hebrew,1901
2891007,Victor Shem-Tov,politician,Samokov,male,,Hebrew,1915
2904767,Shlomo-Ya'akov Gross,politician,Austria-Hungary,male,,German,1908
2903249,Diyab Obeid,businessperson,Taibe,male,Al-Fadiliya School,Hebrew,1911
267335,Shulamit Aloni,feminist,Tel Aviv,female,Hebrew University of Jerusalem,Hebrew,1928
519944,Reuven Barkat,diplomat,Tauragė,male,University of Strasbourg,Hebrew,1906
2901583,Avraham Biton,politician,Israel,male,,Hebrew,1923
2902034,Gavriel Cohen,pedagogue,Jerusalem,male,University of Oxford,Hebrew,1928
2904295,Zvi Dinstein,politician,Tel Aviv,male,University of Geneva,Hebrew,1926
658086,Aryeh Eliav,politician,Moscow,male,Hebrew University of Jerusalem,Hebrew,1921
2904362,Haim Gvati,politician,Pinsk,male,,Hebrew,1901
2901184,Mordechai Ofer,politician,Kraków,male,,Hebrew,1924
2890635,Dov Sadan,essayist,Brody,male,,Yiddish,1902
674248,Eliyahu Sasson,diplomat,Damascus,male,Saint Joseph University,Hebrew,1902
184431,Ze'ev Sherf,politician,Bukovina,male,,Hebrew,1906
2906629,Aharon Uzan,politician,Moknine,male,,Hebrew,1924
266713,Aharon Yadlin,politician,Ben Shemen,male,Hebrew University of Jerusalem,Hebrew,1926
2333020,Aharon Goldstein,politician,Zlatopol,male,,Hebrew,1902
2334763,Yosef Kremerman,businessperson,Haifa,male,,Hebrew,1926
2900463,Mordechai-Haim Stern,banker,Vienna,male,University of Vienna,Hebrew,1914
2902335,Yosef Tamir,journalist,Berdychiv,male,Tel Aviv School of Law and Economics,Hebrew,1915
434957,Shmuel Tamir,advocate,Jerusalem,male,Hebrew University of Jerusalem,Hebrew,1923
2900239,Menachem Yedid,politician,Aleppo,male,,Hebrew,1918
2900551,Shabtai Daniel,politician,Viļaka,male,Hebrew University of Jerusalem,Hebrew,1909
2908959,Daniel-Yitzhak Levy,pedagogue,Ceuta,male,,Hebrew,1917
2911774,Mordechai Ben-Porat,spy,Baghdad,male,Tel Aviv University,Hebrew,1923
2902105,Mathilda Guez,politician,Sousse,female,,Hebrew,1918
311583,Yitzhak Navon,playwright,Jerusalem,male,Hebrew University of Jerusalem,Hebrew,1921
2908266,Mordechai Surkis,politician,Ivano-Frankivsk,male,,Hebrew,1908
1385464,Tzvi Tzur,politician,Russian Soviet Federative Socialist Republic,male,,Hebrew,1923
2900316,Reuven Arazi,lawyer,Mezhirichi,male,"Faculty of Law and Administration, University of Warsaw",Hebrew,1907
307176,Abd el-Aziz el-Zoubi,journalist,Nazareth,male,Arab College,Hebrew,1926
2044141,Natan Peled,politician,Odessa,male,,Hebrew,1913
2904443,Shlomo Rosen,politician,Ostrava,male,,Hebrew,1905
1391626,Gideon Hausner,politician,Lviv,male,Hebrew University of Jerusalem,English,1915
325679,Uri Avnery,opinion journalist,Beckum,male,,Hebrew,1923
2902343,Dov Zakin,politician,Baranavichy,male,Tel Aviv University,Hebrew,1922
2909729,Avraham Ofer,politician,Khorostkiv,male,Hebrew University of Jerusalem,Hebrew,1922
2777751,Shoshana Arbeli-Almozlino,trade unionist,Mosul,female,,Hebrew,1926
2908247,David Coren,politician,Jerusalem,male,Hebrew University of Jerusalem,Hebrew,1917
2904549,Adiel Amorai,politician,Rehovot,male,Hebrew University of Jerusalem,Hebrew,1934
2901601,Ari Ankorion,writer,Kalvarija,male,Vytautas Magnus University,Hebrew,1908
2900537,Ada Feinberg-Sireni,politician,Rome,female,Herzliya Hebrew Gymnasium,Hebrew,1930
2901717,Uzi Feinerman,politician,Kfar Yehezkel,male,,Hebrew,1924
2776910,Haika Grossman,politician,Białystok,female,Vilnius University,Hebrew,1919
2907565,Zina Harman,politician,London,female,London School of Economics and Political Science,Hebrew,1914
2901108,Ze'ev Herring,trade unionist,Przemyśl,male,London School of Economics and Political Science,Hebrew,1910
2910381,Shalom Levin,historian,Rakaw,male,Hebrew University of Jerusalem,Hebrew,1916
612860,Gad Yaacobi,pedagogue,Kfar Vitkin,male,Tel Aviv University,Hebrew,1935
2901649,Avraham Zilberberg,politician,Poland,male,,Hebrew,1915
2456125,Zvi Guershoni,politician,Bălți,male,Hebrew University of Jerusalem,Hebrew,1915
2906988,Ben-Zion Halfon,politician,Tripoli,male,,Hebrew,1930
2900604,Yehonatan Yifrah,politician,Morocco,male,,Hebrew,1929
532085,Moshe Wertman,politician,Tomaszów Lubelski,male,,Hebrew,1924
2901672,Avraham Katz,politician,Ness Ziona,male,Hebrew University of Jerusalem,Hebrew,1931
2906138,Haim Corfu,association football player,Jerusalem,male,Hebrew University of Jerusalem,Hebrew,1921
2907513,Avraham Shekhterman,writer,Odessa,male,Ghent University,Hebrew,1910
361315,Simha Erlich,politician,Bychawa,male,,Hebrew,1915
1175220,David Levy,politician,Rabat,male,,Moroccan Arabic,1937
2333006,Ya'akov Nehushtan,politician,Kazanlak,male,Hebrew University of Jerusalem,Hebrew,1925
216039,Binyamin Halevi,advocate,Weißenfels,male,Humboldt University of Berlin,Hebrew,1910
2902051,Dov Milman,diplomat,Riga,male,University of London,Hebrew,1919
434195,Yoram Aridor,lawyer,Tel Aviv,male,Hebrew University of Jerusalem,Hebrew,1933
2901099,Ben-Zion Keshet,politician,Riga,male,,Hebrew,1914
2910400,Zevulun Hammer,politician,Haifa,male,Bar-Ilan University,Hebrew,1936
2910391,Moshe-Zvi Neria,rosh yeshiva,Łódź,male,,Hebrew,1913
2900373,Simcha Friedman,educator,Střížov,male,Humboldt University of Berlin,Hebrew,1911
350744,Isser Harel,politician,Vitebsk,male,,Hebrew,1912
2905759,Meir Avizohar,journalist,Jerusalem,male,London School of Economics and Political Science,Hebrew,1923
434182,Yigal Hurvitz,politician,Rishon LeZion,male,,Hebrew,1918
2910374,Avraham Verdiger,painter,Łódź,male,,Russian,1921
2909310,Shalom Cohen,journalist,Baghdad,male,Hebrew University of Jerusalem,Hebrew,1926
2901519,Yehuda Dranitzki,trade unionist,Odessa,male,London School of Economics and Political Science,Hebrew,1910
2900195,Aharon Efrat,trade unionist,Lutsk,male,,Hebrew,1911
2900343,Avraham Givelber,politician,Poland,male,,Hebrew,1910
2778248,Menachem Hacohen,rabbi,Jerusalem,male,,Hebrew,1932
2778335,Michael Harish,journalist,Timișoara,male,Hebrew University of Jerusalem,Hungarian,1936
438444,Esther Herlitz,diplomat,Berlin,female,,Hebrew,1921
2906334,Nuzhat Katzav,politician,Baghdad,female,Hebrew University of Jerusalem,Hebrew,1932
2901964,Eliyahu Moyal,politician,Salé,male,Hebrew University of Jerusalem,Hebrew,1920
2908342,Ora Namir,politician,Hadera,female,Levinsky College of Education,Hebrew,1930
34060,Yitzhak Rabin,politician,Jerusalem,male,,English,1922
2900689,Eliezer Ronen,advocate,Mexico City,male,Doctor of Economics,Hebrew,1931
143172,Yossi Sarid,educator,Rehovot,male,New School,Hebrew,1940
2906636,Moshe Shahal,advocate,Baghdad,male,University of Haifa,Hebrew,1934
2901527,Meir Talmi,politician,Warsaw,male,,Hebrew,1909
2900471,Aviad Yafeh,politician,Rehovot,male,Hebrew University of Jerusalem,Hebrew,1923
2886487,Aharon Yariv,politician,Moscow,male,,Hebrew,1920
548185,Moshe Arens,engineer,Kaunas,male,Massachusetts Institute of Technology,English,1925
2904346,Yedidia Be'eri,politician,Bytom,male,Tel Aviv University,Hebrew,1931
2901616,Meir Cohen-Avidov,politician,Haifa,male,,Hebrew,1926
2889981,Geula Cohen,politician,Tel Aviv,female,Hebrew University of Jerusalem,Hebrew,1925
2904437,Matityahu Drobles,politician,Warsaw,male,,Hebrew,1931
2904719,Leon Dycian,trade unionist,Austria,male,,Hebrew,1911
2901119,Yehezkel Flomin,economist,Jerusalem,male,Tel Aviv University,Hebrew,1935
2904677,Pesah Grupper,politician,Tel Aviv,male,,Hebrew,1924
2909741,Amnon Linn,politician,Mishmar HaEmek,male,Hebrew University of Jerusalem,Hebrew,1924
2447659,Eitan Livni,industrialist,Grodno,male,,Hebrew,1919
911074,Yitzhak Moda'i,industrialist,Tel Aviv,male,London School of Economics and Political Science,Hebrew,1926
2911436,Akiva Nof,songwriter,Tel Aviv,male,Hebrew University of Jerusalem,Hebrew,1936
93181,Ehud Olmert,politician,Binyamina-Giv'at Ada,male,Hebrew University of Jerusalem,Hebrew,1945
